id,user_id,tweeted_at,content
d9bebe4a-3801-47a9-ac05-70c77850cf7b,25583980-1cdd-4a51-bbc5-aacfbcea63f4,2019-03-15T15:44:27.685511,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade and a mel-bun.
9452a42f-0721-4a59-9b1d-5be4591e1c94,b5a42d6f-ac15-459d-a54b-6d28e0577421,2019-03-15T16:38:41.090466,Jaffle shop is not bad. Ordered a adele-ade and a mel-bun.
ce236002-d9c0-40d8-a64e-0ed0919f2ce6,0cb6d90a-d029-4c9d-8fe8-80b15e1cff04,2019-03-15T07:14:20.393296,Jaffle shop is pretty decent. Ordered a for richer or pourover .
6a6785cf-324b-46ce-808a-9c280fe42c12,f6635d5d-4089-4162-9804-d22045c83c9e,2019-03-15T08:07:32.402501,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
1f286d2d-be7f-4d0c-be70-b409242b6fa4,a3260d9d-cf88-4144-b75c-0f8c41091097,2019-03-15T17:11:04.464924,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice and a the krautback.
b4d67690-14c7-4af2-a096-4b1fc3b4f54d,2e302ba1-bd03-4830-bc9e-d9cadc63d21d,2019-03-15T09:02:03.934390,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
d994434d-c8d6-4330-b7f2-f88758289be7,b3316083-37b7-4632-a97e-ad458ee3876f,2019-03-15T13:26:29.535540,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty and a mel-bun.
6006ee36-2112-40f8-9ae6-4424dad7e4af,cdfd1163-cb70-4448-ba28-8f33cbf3a35d,2019-03-15T15:55:28.143437,Jaffle shop is just meh. Ordered a vanilla ice.
802adf87-cdd2-43be-91b9-bace190bb992,73b340c3-401e-42d7-910c-85cec14357ee,2019-03-15T18:05:10.474151,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
93958e9a-1a5d-4032-9f7b-cc4557d4bdd5,661606bd-51ca-4afb-8553-ea94dd872138,2019-03-15T13:06:00.472917,Jaffle shop is not bad. Ordered a vanilla ice.
a929fc6c-707f-40b9-bea5-859702ccde02,06a69ae1-66fb-4993-ab09-c3019e35efd4,2019-03-15T15:38:41.282596,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
595107d7-9a9e-49f1-ba82-6a6855c12f3b,1a0b0cb7-4ac3-47db-a2b2-bca441360f42,2019-03-15T19:34:26.827548,Jaffle Shop again. Ordered a adele-ade and a doctor stew. This place is awful.
6830f1c0-77c0-4103-9e85-50538f890b99,ae257bf8-b113-4c94-95f8-7293c7b213bb,2019-03-15T18:39:13.613121,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
438b17fa-65fc-4e4c-b946-0174706bd4f3,f3afaa76-44fd-4b61-820e-4a33f508eb1b,2019-03-15T08:31:46.302307,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
840304d4-b7ab-403f-9d5d-2f87ea0f1ce2,60443587-e66a-4224-8376-f41418278395,2019-03-15T15:16:53.558995,Jaffle shop is alright. Ordered a for richer or pourover  and a the krautback.
33b5183f-ba2c-4a54-92b0-3c0d100af2a8,57929b3b-2325-446c-a237-5e75b36353d5,2019-03-15T08:53:07.577577,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
a6485045-926f-4ded-8a16-33f6c24dc626,9f96fca0-daf3-4e3d-aa54-7fe417f892ee,2019-03-15T16:52:40.025262,Jaffle shop is okay. Ordered a vanilla ice.
f4f738f9-b59f-44ab-84cc-e61998974d05,0e7021b9-fcf6-454c-91c2-1e9965f69a5b,2019-03-15T08:42:58.428632,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
8e8115ea-ecac-41b6-bbf5-75b9eae37c5b,553dac68-f303-4772-a129-e5bf32e0c583,2019-03-15T16:38:33.630869,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
963e5f3b-f561-40d8-9954-f2012c5cabbc,c13743e9-b7c8-4a7a-9558-5853dda7dff6,2019-03-15T15:36:22.093756,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
d124f35f-fe7c-40cc-9b94-3e4e99c1635f,b482eaaf-7f64-4f9b-add4-55f0a3d0305c,2019-03-15T11:59:02.073060,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
e48482bb-473a-4801-a105-2ef50739e975,edc3bbe5-4aa7-4450-a657-2cbc328e7d47,2019-03-15T16:44:33.265042,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
bdc765a0-7477-4a17-ae57-40e9bbe2a6d2,e2ffd581-ee9f-4d29-8f02-56559f4b2922,2019-03-15T18:28:57.786967,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
f723df52-1833-484b-bb96-c93acb68fc69,fc06cc1e-0fce-42fd-8a27-241b759beaf2,2019-03-15T15:54:49.906522,Jaffle shop is not bad. Ordered a vanilla ice.
b880236f-b0b9-495a-9f9a-cfae4589da9c,da127d14-468e-4abf-935c-b13f0316a417,2019-03-15T13:46:55.405497,Jaffle Shop again. Ordered a adele-ade. This place is awful.
049d7052-4fd6-4dad-9a43-e13f3cb9f101,6e505453-baef-4749-9224-6a207815cb4f,2019-03-15T14:40:14.195864,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
979b6481-1de5-4363-a144-c41977a6c2cf,863d7068-e87b-4cf6-b6ca-eec7cc03cc63,2019-03-15T14:35:09.281432,Jaffle shop is pretty decent. Ordered a tangaroo.
ea088d8c-8cba-40c8-a58e-3ab4be6693ba,b4d6a20e-66c8-41ba-96d1-ab2a8476a761,2019-03-15T13:28:02.296904,Jaffle Shop again. Ordered a adele-ade. This place is awful.
835d0582-a470-4eed-81f9-c182b009ebb5,022f8b4d-2c42-4d23-9007-5285f353e225,2019-03-15T08:10:26.914294,Jaffle shop is just meh. Ordered a for richer or pourover .
517fa5c2-e497-4e28-a187-f4317e885e97,2776ad9e-f0f3-4a27-a41f-b1e5717fc606,2019-03-15T13:33:01.334688,Jaffle shop is just meh. Ordered a vanilla ice and a mel-bun.
03a5a3fb-bb1b-4e4b-ae58-4d22c15dca71,57215074-19a7-4b5d-af34-5a4c98d7e5da,2019-03-15T07:50:16.503172,Jaffle shop is pretty decent. Ordered a vanilla ice.
9f8a8a80-2119-4fce-a500-dcc627d5dcbf,a8643f99-32e2-4687-bb78-96ba00d06eb3,2019-03-15T17:08:35.776580,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover  and a nutellaphone who dis?.
8266b0d3-b6c4-421b-bef6-82a243af8870,9cabeba3-efa0-4f11-a8d5-8c2a2d5a3f99,2019-03-15T07:40:29.358577,Jaffle Shop again. Ordered a chai and mighty. This place is terrible.
90c0ab0b-48f8-4654-8e83-9c46ee53bae8,ca99a015-67de-4f06-afca-703b9c490b9a,2019-03-15T14:32:20.927453,Jaffle Shop again. Ordered a vanilla ice and a the krautback. This place is awful.
f2aae9f6-d839-4bd7-a076-7a53904193eb,5f8bebd1-d224-4131-a11c-ef145a54c382,2019-03-15T17:58:19.719377,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty and a mel-bun.
1e1c668a-04e9-43d0-9e9a-ccd8184f80c8,dbbc9fd2-e29f-48d9-9d4b-67a9a9e4e2cc,2019-03-15T12:37:14.479103,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
fd5b6543-5562-4c6c-89ca-3830e0439628,09a7164c-5dd4-4636-b8ae-a9c38a5230e0,2019-03-15T14:26:44.126412,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice and a flame impala.
cb00dda7-6092-4362-b348-0796200cc773,1bf3c7ac-08fc-4f8d-87c0-60a843c9c00c,2019-03-15T16:33:19.803561,Jaffle Shop again. Ordered a vanilla ice and a mel-bun. This place is inedible.
d3b8babd-ee30-4494-a1da-dccc652e2a56,8b28e8a6-af3f-4532-a905-748cfb08d63c,2019-03-15T18:06:02.698789,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
a4313461-4d65-46ea-b52a-d5bc2fa4292d,e3d2cf71-bbda-4935-9e19-7c1090f14f5c,2019-03-15T16:08:57.081664,Jaffle shop is alright. Ordered a tangaroo.
6e8c8d4e-ddaf-46b6-a3cf-9dcb43715b7c,649179aa-ab1e-49fe-9ff2-87a2b70ff4de,2019-03-15T09:00:17.148110,Jaffle shop is average. Ordered a for richer or pourover .
48184911-16da-41ac-afbd-f45a9f4df799,0155fccc-86c7-4a85-8bef-ef3c8a6ca469,2019-03-15T15:38:29.875269,Jaffle shop is pretty decent. Ordered a vanilla ice and a mel-bun.
dd13d014-e35b-4ed0-a46e-63e7f07d99ca,bdd9109d-510c-45bb-889a-b0ed54cda9a6,2019-03-15T07:43:46.964937,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
3acaac95-ab2c-4ada-bc10-80947bc47e38,f0670408-6fec-4f8e-b27c-11b18532ba73,2019-03-15T08:00:43.011369,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
29b032ad-8b9f-4e13-8412-8f9d152ae0b6,a65f0742-ee43-41cb-9421-747e6bcbf98a,2019-03-15T07:53:12.386055,Jaffle shop is alright. Ordered a tangaroo.
de9d7a03-5764-46ca-9388-56751b406cc8,bdb0a46b-41cf-463a-98b6-21de04247500,2019-03-15T16:58:33.327159,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
3721ddd8-0605-4698-8b8a-02e2124566f3,9b8a80e9-48e0-490f-af92-e285e0e5b86d,2019-03-15T13:03:47.578651,Jaffle shop is okay. Ordered a chai and mighty.
7a95fa07-8465-4d3f-bf51-119bc8c315db,4156b0d5-4a9a-48f3-a354-d8dac3ff8d31,2019-03-15T12:16:39.078265,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
5acae58f-1fe8-4bea-9b76-c19cb55000b9,f12892c2-cdfb-4533-97cf-5dfca7b685ef,2019-03-15T08:05:48.356545,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
cdfab6f5-1dec-4796-ae7f-4ea6c80ff9a5,cd04eca9-a5ae-4415-82ab-ca1ff23418f6,2019-03-15T17:13:03.611821,Jaffle shop is fine. Ordered a vanilla ice.
2d777291-f7bc-418f-b248-6b9ef2781086,e2be4440-40a2-4bd8-bffb-1c1691bdc6be,2019-03-15T10:59:24.018986,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
c67ff7fc-aeb9-48dd-aa80-b067724f90b7,3681b991-7df8-4e53-8596-d94db3cf9670,2019-03-15T16:09:39.728655,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice and a nutellaphone who dis?.
6dc71e3c-ad96-450f-8fe4-38b2f928f1f2,9e5dfcee-5c26-4f68-93c8-590889650782,2019-03-15T16:16:58.137904,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
6bbd79b9-d00a-4118-88c4-49514d13b2aa,fea1ccff-994c-45a1-aca7-90e0dc522ac8,2019-03-15T13:25:25.879924,Jaffle shop is solid. Ordered a chai and mighty and a the krautback.
9ac3f2c4-eaf7-4d28-a858-f0a4366b6f55,df381d94-f140-40f1-a076-18a8766ca7e0,2019-03-15T14:00:57.975947,Jaffle shop is okay. Ordered a vanilla ice.
4d4f2f3d-d9ad-49e6-a8e4-2e68547d011c,0b3b14de-dad3-4193-9139-177c6ac09407,2019-03-15T16:31:24.126841,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade and a nutellaphone who dis?.
25662d3e-6390-4e2f-9a4c-229790cab150,3b36343d-f95f-47bf-90e1-0ce0efc503b8,2019-03-15T16:55:10.147424,Jaffle shop is solid. Ordered a chai and mighty and a flame impala.
ba0e84bf-a39a-4cf1-a366-41472bb63f7d,74a21826-649e-420d-8088-b6271e82f334,2019-03-15T11:36:13.143193,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
7da0124e-08a1-468a-9071-a1bb88e5b4e2,dbb94d77-ed4a-4460-81cc-64a420482ff7,2019-03-15T17:18:56.022567,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
6ff58856-db22-47a1-b41d-cbf3a2c822fc,7e83214e-672e-43d2-b430-828521e7d81a,2019-03-15T12:07:28.336195,Jaffle shop is average. Ordered a tangaroo.
1fe0a167-7fea-4816-8413-37bbf65777a7,1643ef1c-bb37-47e4-baaa-0058266d07cd,2019-03-15T16:01:46.726934,Jaffle shop is just meh. Ordered a for richer or pourover .
f9d9ad39-3033-407c-bed9-70d90f840ea6,4e30c952-2803-4372-8275-87c197f13bfa,2019-03-15T15:20:16.348386,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade and a the krautback.
11dc229a-3e74-4e10-9cdd-744531135598,99a91c3e-35cb-4493-80a9-bc99cac2dd94,2019-03-15T15:32:07.863166,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
19413330-4675-489b-a311-0ace978318b1,9d3bbde6-1a0e-45b5-8276-4106b5d335f4,2019-03-15T17:25:32.913842,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
c902d7ff-1377-4f7a-b0ad-8e2daf1a5d4c,8182ab6a-8615-4757-b456-7aaed2340fd0,2019-03-16T14:04:55.379775,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade and a the krautback.
ec872a5c-c1fe-443c-a248-347ae2d30cfc,a7d0af49-f564-4665-a6de-1b44090cd55d,2019-03-16T10:08:29.802021,Jaffle Shop again. Ordered a adele-ade. This place is gross.
1ec254b6-96d9-4621-bcd0-d35bb09a56e7,aea1571b-1ae0-4ef9-8de8-ce056ece8b69,2019-03-16T14:20:30.398827,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
932ce167-b762-41a7-a5cf-1788e2754278,51a80766-1c85-41b4-9371-45e9fa6437b5,2019-03-16T13:24:50.753982,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
a4456583-c1f3-4e4b-ae96-72975b4919c2,19989eb7-0d06-40b2-862d-55bf998e87f9,2019-03-16T14:51:28.622899,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
741b38a5-61b9-4adc-ab85-3fac276d8ce3,0fc87cdc-6b03-4197-9f40-eefc48ca200e,2019-03-16T12:10:58.566322,"Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover , a for richer or pourover , a flame impala, and a doctor stew."
9c547067-ae51-4e1f-acce-8c7b41784ecf,c36eb550-86d8-4ea8-b272-4694aaa38742,2019-03-16T11:20:27.113085,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
fa891462-3d4f-4811-aee8-126980f48a39,e1c955a0-c575-4f9a-a346-ab7093e667bf,2019-03-16T13:49:25.926968,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
770f05ad-d54f-45ad-a825-43f22a0eb372,7e91feba-e9d2-4962-b1ef-4fe25c770c8d,2019-03-16T15:00:32.182515,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
0763a0f1-120a-40e8-8cb3-39c54173be0a,74f12062-5eab-4b75-9ebe-958aa9ca248b,2019-03-16T12:10:37.775977,"Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty, a adele-ade, a the krautback, and a the krautback."
ac7a981b-7a69-4f2d-a99f-fe221b966071,4d11d57e-cb6e-4fe8-9a39-d120f740be48,2019-03-16T11:26:05.412868,"Jaffle Shop again. Ordered a tangaroo, a tangaroo, a vanilla ice, a vanilla ice, a nutellaphone who dis?, a doctor stew, a flame impala, and a doctor stew. This place is disgusting."
08e2d898-9dd9-4150-81f3-5f0912728e54,ed82c6ca-d041-4f67-84e7-f3751921cc63,2019-03-16T12:37:33.517886,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
e790dc4d-eb5f-4b67-999c-82f9c5861fcc,12b1f7b2-9fc1-460a-bea8-fd8b41578ce4,2019-03-16T11:39:50.101980,"Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade, a for richer or pourover , a for richer or pourover , a tangaroo, a mel-bun, a doctor stew, a mel-bun, and a nutellaphone who dis?."
4cc4babd-94a1-426d-bc70-c03dfc8c5869,2ca0fdb8-41ab-4948-99b3-7b9d02fc66f0,2019-03-16T12:42:13.854008,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
350e13c4-ab2c-4ffb-98ea-58a7c4b9e757,3149e6d7-77fc-45dd-8e9b-884f9eedf760,2019-03-16T14:00:27.414066,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
65ea4cec-e834-4809-b999-c34e330b17af,3fb5294f-54b9-4c5b-a0cc-2ae2fba8036c,2019-03-16T08:19:01.271548,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
df5ae621-6709-4d3f-bf9a-c000366e5aa8,8064607f-e1e0-42b0-b3e4-529f02804858,2019-03-16T12:26:17.547311,Jaffle shop is okay. Ordered a for richer or pourover .
b8e9084f-03c7-4c74-83d0-bd153d0c727d,18b437e5-549a-47c2-8fed-b32bfcd55e94,2019-03-16T08:25:23.540594,Jaffle Shop again. Ordered a for richer or pourover  and a flame impala. This place is awful.
97e01abc-2c4d-4094-9550-d92fdec9f628,80ecf2dd-74fb-498d-951c-9a11c40f3b08,2019-03-16T15:06:44.257229,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
2d72fa83-b02d-49dd-b0e4-95a0d189cd09,59c36b4f-4852-4f61-9932-c73d55bc3eac,2019-03-16T11:39:27.311400,Jaffle shop is okay. Ordered a for richer or pourover .
93491ebc-dfe4-4823-ae9f-005cc443b782,bd0e57e0-3a94-4ace-93a8-e0d2282dd160,2019-03-16T12:47:27.514697,"Jaffle Shop again. Ordered a adele-ade, a vanilla ice, a vanilla ice, a doctor stew, a the krautback, and a nutellaphone who dis?. This place is gross."
25a72692-b44e-4287-848e-e33cab14127d,d48b74f6-6689-4e19-9a17-c70056de7995,2019-03-16T12:48:47.583423,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
d2b22264-1574-4d60-acf0-a8ac92e0ca24,b5a42d6f-ac15-459d-a54b-6d28e0577421,2019-03-16T14:00:14.697432,Jaffle shop is solid. Ordered a chai and mighty and a doctor stew.
5b629e5c-02dd-449d-9c87-b3f6e855aaa2,6f3743e3-98ea-4a77-9216-1f5a480f3402,2019-03-16T11:22:19.068730,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
3e50862f-fb41-4507-ab9c-d314d025c4e5,4043dfcd-f448-4d82-8f20-514a6d914580,2019-03-16T09:47:10.242180,"Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo, a tangaroo, a vanilla ice, a the krautback, a doctor stew, and a mel-bun."
0e9d0545-8425-4692-aa30-458f30ba00b6,661606bd-51ca-4afb-8553-ea94dd872138,2019-03-16T12:13:49.296294,Jaffle shop is fine. Ordered a for richer or pourover .
0875a471-4854-4358-a1eb-e987ccafd3c6,b623da0e-7849-4802-8dce-d1721a90162f,2019-03-16T12:50:29.232546,"Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice, a tangaroo, a adele-ade, a flame impala, a the krautback, and a doctor stew."
93d8f61b-77e1-41ac-a31d-3299cde9aa2b,fa498cdb-1231-4632-91f4-01171ee9c30d,2019-03-16T13:17:36.727002,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty and a doctor stew.
8da97f4e-140a-4177-9313-c5891a4ebaf4,652d2636-fa6c-4d78-9668-8ba222eefb81,2019-03-16T14:26:03.703483,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
a8456ab8-bd4c-435b-a700-39617f5b1d84,6b591360-9309-44de-abb2-e69aa1e8c351,2019-03-16T14:00:15.955554,"Jaffle shop is solid. Ordered a chai and mighty, a mel-bun, and a doctor stew."
858295af-4e46-4d33-b488-2a7686681fa9,f124c1a8-5d53-48c6-9335-f856fadcef6e,2019-03-16T12:19:03.277074,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
72e18e5c-94d3-4e47-8eb8-ef7b698a3993,b482eaaf-7f64-4f9b-add4-55f0a3d0305c,2019-03-16T13:34:32.649488,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
3767bd61-96d2-48f3-8228-167c4a616e2b,6801d192-3140-47a4-8348-51351c8cb19b,2019-03-16T15:08:09.446785,Jaffle Shop again. Ordered a adele-ade and a the krautback. This place is my least favorite.
16831d20-7a16-4851-8089-a9cc68d31d0a,fead5c77-db5f-47d6-aed3-6d25aaafebf2,2019-03-16T13:22:37.918527,"Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade, a chai and mighty, a adele-ade, a adele-ade, a vanilla ice, a the krautback, a the krautback, a doctor stew, a flame impala, and a flame impala."
986a008c-c4ab-466e-a650-f7be7916c687,b4d6a20e-66c8-41ba-96d1-ab2a8476a761,2019-03-16T11:32:44.268412,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
107094a1-e33e-47c9-bdef-76337069db5a,dfeb29a9-1a63-463e-94a5-2989614fcf93,2019-03-16T11:01:18.752924,"Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice, a chai and mighty, a nutellaphone who dis?, and a flame impala."
4c23785f-7823-40b5-b09a-dce8b8f10718,ecbbdc07-4a35-4a9d-8b30-43cc31a4e08c,2019-03-16T14:02:42.207410,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
24f34332-3071-47ff-9e0f-646a4251f7e7,dd84486b-d375-4c98-9620-30c63536bc15,2019-03-16T13:29:28.634028,Jaffle shop is average. Ordered a for richer or pourover .
2eecde56-0e87-49c8-873a-c509ac7c64a0,e3d2cf71-bbda-4935-9e19-7c1090f14f5c,2019-03-16T11:31:11.402742,Jaffle shop is just meh. Ordered a chai and mighty.
d7bd8376-eb5a-4d1c-a322-c326e1456c41,0155fccc-86c7-4a85-8bef-ef3c8a6ca469,2019-03-16T14:29:56.605015,Jaffle shop is average. Ordered a chai and mighty.
5fa0bb65-d376-4de4-9250-0c576db3929e,31643f7c-3778-448b-8fb5-8ad9ab6400ab,2019-03-16T12:43:49.822941,"Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice, a chai and mighty, a vanilla ice, a chai and mighty, a doctor stew, a flame impala, a flame impala, and a flame impala."
fb9ac2c8-7f90-46c6-9932-cc6569035e89,3c48d244-7f52-4cec-b4f3-4c022a8b983c,2019-03-16T13:15:30.375698,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
c663c470-8751-40f0-9d56-af24670e41f5,8ab0f227-1950-4afd-b27e-903a1d04f38a,2019-03-16T12:27:48.531205,"Jaffle shop is average. Ordered a tangaroo, a chai and mighty, a vanilla ice, a doctor stew, a mel-bun, and a mel-bun."
76676bdf-0d9d-40c1-8144-d0b3920dd418,df381d94-f140-40f1-a076-18a8766ca7e0,2019-03-16T11:31:37.310663,Jaffle shop is fine. Ordered a adele-ade.
08860788-caed-428e-85ba-af607ffb4d51,74a21826-649e-420d-8088-b6271e82f334,2019-03-16T12:51:28.263936,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
0c1b8485-b8ac-48fc-87a2-81517126b6d0,3033cf74-f73f-4d45-aa54-c011d1651854,2019-03-16T08:07:11.908703,"Jaffle Shop again. Ordered a adele-ade, a vanilla ice, a for richer or pourover , a vanilla ice, a nutellaphone who dis?, a nutellaphone who dis?, a doctor stew, and a the krautback. This place is awful."
5facce02-40e7-4559-a7ed-9e18a5aa33e5,5d17f39b-411a-488d-a9f9-c393aceec654,2019-03-16T13:36:03.488317,"Jaffle Shop again. Ordered a adele-ade, a vanilla ice, a vanilla ice, a tangaroo, a tangaroo, a the krautback, a the krautback, a flame impala, a mel-bun, and a mel-bun. This place is inedible."
704b6472-42ff-41a6-9869-6b6e519651a1,7e83214e-672e-43d2-b430-828521e7d81a,2019-03-16T11:40:17.430076,Jaffle shop is average. Ordered a vanilla ice.
55c026a9-cef4-4154-a0b1-031357a15041,24536ba5-f523-47ef-b93f-0df64bf980ef,2019-03-16T13:30:59.150529,"Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade, a for richer or pourover , a tangaroo, a for richer or pourover , a adele-ade, a doctor stew, a flame impala, a flame impala, a the krautback, and a mel-bun."
bf8a6c7b-d022-448e-8412-fc50a10227cd,2ed76f3d-4c59-4409-890a-34531566190f,2019-03-16T13:42:48.055841,"Jaffle shop is solid. Ordered a nutellaphone who dis?, a doctor stew, and a nutellaphone who dis?."
6adb691c-c3ef-49ad-98f0-19083b0e88e5,cadff41c-44cd-4b7b-97ec-0443f2a74478,2019-03-16T12:55:31.529936,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty and a doctor stew.
7cc9a0e0-6447-4283-a1ce-99c93e43136b,65fdc660-99ee-4a71-8bdc-da86e4906d4a,2019-03-16T10:51:06.014631,"Jaffle Shop again. Ordered a vanilla ice, a chai and mighty, a for richer or pourover , a nutellaphone who dis?, a the krautback, and a the krautback. This place is the worst."
bc6a31e3-ed7c-4139-90c7-48793fbc557c,7b1f843a-7c82-4cce-9f30-5825d2884e0b,2019-03-16T11:56:04.579802,"Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover , a chai and mighty, a mel-bun, and a flame impala."
65f93185-ef5a-4d57-aadc-27136f4a3b94,6beb1871-cdac-40eb-83c5-93cf07cfd335,2019-03-17T09:47:23.312095,"Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo, a chai and mighty, a the krautback, and a flame impala."
9a7b684a-9299-4706-895f-5022c50a8735,8182ab6a-8615-4757-b456-7aaed2340fd0,2019-03-17T14:06:27.417266,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty and a the krautback.
6dfbd9b5-8655-4704-b7b8-b05ab3d24929,0343f390-957d-4502-9841-41d79891467a,2019-03-17T14:14:49.269557,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
